year,round,circuit_ref,circuit_type,driver_code,constructor_ref,grid_position,finish_position,is_dnf,pos_gain,points_scored,laps_completed,status_finished,pace_delta_ms,avg_fast_corner_kmh,avg_medium_corner_kmh,avg_slow_corner_kmh,avg_speed_kmh,full_throttle_pct,min_speed_kmh,top_speed_kmh,avg_lap_ms,min_lap_ms,std_lap_ms,total_valid_laps,avg_tyre_life,max_tyre_life,personal_bests,soft_pct,medium_pct,hard_pct,lap_consistency,pb_rate,s1_best_ms,s2_best_ms,s3_best_ms,total_best_ms,s1_delta_ms,s2_delta_ms,s3_delta_ms,total_sector_delta_ms,ct_desert,ct_high_speed,ct_mixed,ct_street,lap_time_delta_pct,best_lap_delta_pct,grid_position_pct,top3_finish
2022,4,imola,mixed,MAG,haas,0,9,0,,2.0,63,1,-7.390279726129476,,,,,,,,88940.41269841269,81238.0,14369.978568276976,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615686068042434,0.0,,,,,,,,,0,0,1,0,-0.4148683287783851,0.0,-0.05263157894736842,0
2022,4,imola,mixed,STR,aston_martin,0,10,0,,1.0,62,1,-7.551154590090082,,,,,,,,89310.93548387097,81750.0,14287.785442405988,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599780067804382,0.0,,,,,,,,,0,0,1,0,0.0,0.6302469287771733,-0.05263157894736842,0
2022,4,imola,mixed,ALB,williams,0,11,0,,0.0,62,1,-7.357601968631251,,,,,,,,89386.5,81757.0,14306.687965744568,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600542359947483,0.0,,,,,,,,,0,0,1,0,0.08460835811385817,0.6388635860065487,-0.05263157894736842,0
2022,4,imola,mixed,GAS,alphatauri,0,12,0,,0.0,62,1,-7.661973878942881,,,,,,,,89396.19354838709,81713.0,14281.541865649016,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15975559247854226,0.0,,,,,,,,,0,0,1,0,0.09546206637989883,0.5847017405647603,-0.05263157894736842,0
2022,4,imola,mixed,HAM,mercedes,0,13,0,,0.0,62,1,-6.786986539978257,,,,,,,,89407.5,81419.0,14399.66589406351,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105657684269786,0.0,,,,,,,,,0,0,1,0,0.1081217161211679,0.22280213693099288,-0.05263157894736842,0
2022,4,imola,mixed,OCO,alpine,0,14,0,,0.0,62,1,-3.7148090815273465,,,,,,,,89360.33870967742,81887.0,14283.435179351616,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15984088003243846,0.0,,,,,,,,,0,0,1,0,0.055315987385863144,0.7988872202663777,-0.05263157894736842,0
2022,4,imola,mixed,ZHO,alfa,0,15,0,,0.0,62,1,-7.444570922305764,,,,,,,,89538.12903225806,81286.0,14672.864503469506,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638728066138537,0.0,,,,,,,,,0,0,1,0,0.2543849161988914,0.05908564957285999,-0.05263157894736842,0
2022,4,imola,mixed,LAT,williams,0,16,0,,0.0,62,1,-7.357601968631251,,,,,,,,89580.96774193548,81338.0,14573.618218073203,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626865458749768,0.0,,,,,,,,,0,0,1,0,0.30235072178062833,0.12309510327679166,-0.05263157894736842,0
2022,4,imola,mixed,MSC,haas,0,17,0,,0.0,62,1,-7.390279726129476,,,,,,,,89869.46774193548,78999.0,14819.013280704507,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648948597677024,0.0,,,,,,,,,0,0,1,0,0.6253794734524787,-2.756099362367365,-0.05263157894736842,0
2022,4,imola,mixed,RIC,mclaren,0,18,0,,0.0,62,1,-5.986085152298853,,,,,,,,90171.66129032258,81577.0,14628.641741845477,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16223103281579948,0.0,,,,,,,,,0,0,1,0,0.9637406682489047,0.41729240010832364,-0.05263157894736842,0
2022,4,imola,mixed,ALO,alpine,0,19,0,,0.0,6,1,-3.7148090815273465,,,,,,,,124153.16666666667,99685.0,20259.21654375279,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631792171531626,0.0,,,,,,,,,0,0,1,0,39.01227883688219,22.707353701469756,-0.05263157894736842,0
2022,4,imola,mixed,SAI,ferrari,0,20,0,,0.0,0,1,-6.681296763922379,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,-0.05263157894736842,0
2022,5,miami,street,VER,red_bull,0,1,0,,26.0,57,1,1.2791666666666714,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99372.94736842105,91361.0,17999.332121955693,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18112909598247015,0.0,29546.0,33955.0,25468.0,88969.0,-288.0,-369.0,-109.0,-945.0,0,0,0,1,-0.5334057055647158,-1.9989380474017024,-0.05263157894736842,1
2022,5,miami,street,LEC,ferrari,0,2,0,,18.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99439.36842105263,91488.0,17399.54568437223,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17497642996582546,0.0,29441.0,33831.0,25419.0,88691.0,-393.0,-493.0,-158.0,-1223.0,0,0,0,1,-0.4669220591632458,-1.8627077645897807,-0.05263157894736842,1
2022,5,miami,street,SAI,ferrari,0,3,0,,15.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99517.31578947368,91790.0,16166.349045777926,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16244759937031886,0.0,29278.0,34017.0,25539.0,88834.0,-556.0,-307.0,-38.0,-1080.0,0,0,0,1,-0.3889012348204669,-1.538758588139384,-0.05263157894736842,1
2022,5,miami,street,PER,red_bull,0,4,0,,12.0,57,1,1.2791666666666714,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99559.57894736843,91819.0,15528.953455616114,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597648784578932,0.0,29635.0,34012.0,25352.0,88999.0,-199.0,-312.0,-225.0,-915.0,0,0,0,1,-0.34659824903568176,-1.5076508857650082,-0.05263157894736842,0
2022,5,miami,street,RUS,mercedes,0,5,0,,10.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99698.94736842105,92195.0,14475.862265732783,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451957382482647,0.0,29799.0,34514.0,25728.0,90041.0,-35.0,190.0,151.0,127.0,0,0,0,1,-0.20709849018377854,-1.104323434290342,-0.05263157894736842,0
2022,5,miami,street,HAM,mercedes,0,6,0,,8.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99747.82456140351,92941.0,14777.432879373404,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814792146445863,0.0,29591.0,34290.0,25465.0,89346.0,-243.0,-34.0,-112.0,-568.0,0,0,0,1,-0.15817523638702236,-0.3041046076943293,-0.05263157894736842,0
2022,5,miami,street,BOT,alfa,0,7,0,,6.0,57,1,3.6127048872180456,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99812.82456140351,93184.0,14706.165076402007,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473374302452985,0.0,29833.0,34074.0,25542.0,89449.0,-1.0,-250.0,-35.0,-465.0,0,0,0,1,-0.09311398178652873,-0.04344351538490419,-0.05263157894736842,0
2022,5,miami,street,OCO,alpine,0,8,0,,4.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99870.94736842105,93163.0,12892.712983948191,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909372869356434,0.0,,,,,,,,,0,0,0,1,-0.03493640108708779,-0.06596978262152117,-0.05263157894736842,0
2022,5,miami,street,ALB,williams,0,9,0,,2.0,57,1,1.5883333333333285,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99940.75438596492,93447.0,12303.463670679872,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310757254407614,0.0,30349.0,34810.0,25740.0,90899.0,515.0,486.0,163.0,985.0,0,0,0,1,0.03493640108710235,0.23867116476891806,-0.05263157894736842,0
2022,5,miami,street,STR,aston_martin,0,10,0,,1.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100022.52631578948,93312.0,12667.141250812876,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12664288453203418,0.0,30112.0,34357.0,25527.0,89996.0,278.0,33.0,-50.0,82.0,0,0,0,1,0.11678539101771315,0.09385944681923744,-0.05263157894736842,0
2022,5,miami,street,ALO,alpine,0,11,0,,0.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,99848.87719298246,93331.0,12846.758735280519,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866202501657584,0.0,29773.0,34413.0,25728.0,89914.0,-61.0,89.0,151.0,0.0,0,0,0,1,-0.05702737498382656,0.1142403552714147,-0.05263157894736842,0
2022,5,miami,street,TSU,alphatauri,0,12,0,,0.0,57,1,4.178314748508099,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100077.26315789473,93035.0,15935.335298958276,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15923032661091707,0.0,29975.0,34286.0,25650.0,89911.0,141.0,-38.0,73.0,-3.0,0,0,0,1,0.17157381594443388,-0.20327274482566277,-0.05263157894736842,0
2022,5,miami,street,RIC,mclaren,0,13,0,,0.0,57,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100002.80701754386,93265.0,12150.002812225708,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214966176908833,0.0,29834.0,34501.0,25933.0,90268.0,0.0,177.0,356.0,354.0,0,0,0,1,0.09704750973000197,0.04344351538490419,-0.05263157894736842,0
2022,5,miami,street,LAT,williams,0,14,0,,0.0,57,1,1.5883333333333285,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100249.01754385965,94169.0,12306.263787616488,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275695153054654,0.0,30651.0,34834.0,25717.0,91202.0,817.0,510.0,140.0,1288.0,0,0,0,1,0.34349005954466216,1.0131456859516543,-0.05263157894736842,0
2022,5,miami,street,MSC,haas,0,15,0,,0.0,57,1,5.798,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100659.0,92528.0,13061.999907036768,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976484871732055,0.0,29972.0,34532.0,25771.0,90275.0,138.0,208.0,194.0,361.0,0,0,0,1,0.753858874324402,-0.74712119668113,-0.05263157894736842,0
2022,5,miami,street,MAG,haas,0,16,0,,0.0,56,1,5.798,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100158.26785714286,93511.0,12613.988084649338,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12594055742498309,0.0,30523.0,34919.0,25533.0,90975.0,689.0,595.0,-44.0,1061.0,0,0,0,1,0.2526548522770259,0.30732264587098884,-0.05263157894736842,0
2022,5,miami,street,VET,aston_martin,0,17,0,,0.0,54,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,100720.70370370371,93479.0,12888.743294901675,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12796518313471364,0.0,30193.0,34324.0,25577.0,90094.0,359.0,0.0,0.0,180.0,0,0,0,1,0.8156207262699462,0.2729969053199534,-0.05263157894736842,0
2022,5,miami,street,GAS,alphatauri,0,18,0,,0.0,45,1,4.178314748508099,252.0,158.0,68.0,215.0,61.0,52.0,320.0,101927.55555555556,94487.0,17785.55560324617,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17449212341359607,0.0,29907.0,34201.0,25537.0,89645.0,73.0,-123.0,-40.0,-269.0,0,0,0,1,2.023609889322418,1.3542577326775687,-0.05263157894736842,0
2022,5,miami,street,NOR,mclaren,0,19,0,,0.0,39,1,0.0,252.0,158.0,68.0,215.0,61.0,52.0,320.0,96139.53846153847,93411.0,3505.1454947364573,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645893823526856,0.0,29704.0,34057.0,25811.0,89572.0,-130.0,-267.0,234.0,-342.0,0,0,0,1,-3.769861707383048,0.20005470664900324,-0.05263157894736842,0
2022,5,miami,street,ZHO,alfa,0,20,0,,0.0,6,1,3.6127048872180456,252.0,158.0,68.0,215.0,61.0,52.0,320.0,102172.16666666667,95731.0,10249.379735704333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10031479286470059,0.0,30430.0,34531.0,26021.0,90982.0,596.0,207.0,444.0,1068.0,0,0,0,1,2.268451516677949,2.6886708965990698,-0.05263157894736842,0
2022,6,catalunya,mixed,VER,red_bull,0,1,0,,25.0,66,1,-7.4587745713716,268.0,158.0,82.0,216.0,67.0,65.0,316.0,88492.04545454546,85456.0,3850.2513221939057,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350957537953638,0.0,,,,,,,,,0,0,1,0,-1.662410181707023,-1.607332013079722,-0.05263157894736842,1
2022,6,catalunya,mixed,PER,red_bull,0,2,0,,19.0,66,1,-7.4587745713716,268.0,158.0,82.0,216.0,67.0,65.0,316.0,88690.10606060606,84108.0,3970.314024119067,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476614360350373,0.0,,,,,,,,,0,0,1,0,-1.442313533043218,-3.159397595910284,-0.05263157894736842,1
2022,6,catalunya,mixed,RUS,mercedes,0,3,0,,15.0,66,1,-6.54241375209947,268.0,158.0,82.0,216.0,67.0,65.0,316.0,88990.93939393939,84636.0,3689.852771208288,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041463241048330594,0.0,,,,,,,,,0,0,1,0,-1.1080097570931153,-2.5514668631695296,-0.05263157894736842,1
2022,6,catalunya,mixed,SAI,ferrari,0,4,0,,12.0,66,1,-5.990890721935692,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89177.01515151515,85985.0,4376.152477629089,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907265028094783,0.0,,,,,,,,,0,0,1,0,-0.9012313802387549,-0.9982498963754434,-0.05263157894736842,0
2022,6,catalunya,mixed,HAM,mercedes,0,5,0,,10.0,66,1,-6.54241375209947,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89318.31818181818,84253.0,5747.890093588431,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435286972027295,0.0,,,,,,,,,0,0,1,0,-0.7442071035069202,-2.9924469211992815,-0.05263157894736842,0
2022,6,catalunya,mixed,BOT,alfa,0,6,0,,8.0,66,1,-6.254372113795136,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89400.77272727272,86395.0,3385.7422537888065,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787150994899564,0.0,,,,,,,,,0,0,1,0,-0.6525787404386524,-0.5261824713305393,-0.05263157894736842,0
2022,6,catalunya,mixed,OCO,alpine,0,7,0,,6.0,66,1,-6.349729153372886,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89634.42424242424,85935.0,3961.035070866456,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04419100255671287,0.0,,,,,,,,,0,0,1,0,-0.3929313705607015,-1.055819094551651,-0.05263157894736842,0
2022,6,catalunya,mixed,NOR,mclaren,0,8,0,,4.0,66,1,-5.107972358405721,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89753.18181818182,85619.0,4188.503451882736,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666690770214284,0.0,,,,,,,,,0,0,1,0,-0.2609609351088198,-1.4196564270252845,-0.05263157894736842,0
2022,6,catalunya,mixed,ALO,alpine,0,9,0,,2.0,65,1,-6.349729153372886,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89958.8,86599.0,4256.412504974112,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731513209351517,0.0,,,,,,,,,0,0,1,0,-0.03246586169337415,-0.2913001427716115,-0.05263157894736842,0
2022,6,catalunya,mixed,TSU,alphatauri,0,10,0,,1.0,65,1,-6.464930802019808,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90017.23076923077,86828.0,4169.136041980215,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046314866680005534,0.0,,,,,,,,,0,0,1,0,0.03246586169337415,-0.02763321512457975,-0.05263157894736842,0
2022,6,catalunya,mixed,VET,aston_martin,0,11,0,,0.0,65,1,-6.102679513167008,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90263.04615384615,87629.0,3514.2048150629366,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038932929529912556,0.0,,,,,,,,,0,0,1,0,0.3056304420708325,0.8946253396582692,-0.05263157894736842,0
2022,6,catalunya,mixed,RIC,mclaren,0,12,0,,0.0,65,1,-5.107972358405721,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90463.87692307692,87285.0,4097.740938262858,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045296985687969596,0.0,,,,,,,,,0,0,1,0,0.5288054597355807,0.4985492562059595,-0.05263157894736842,0
2022,6,catalunya,mixed,GAS,alphatauri,0,13,0,,0.0,65,1,-6.464930802019808,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90483.41538461538,86987.0,4464.79803186937,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049343827406281855,0.0,,,,,,,,,0,0,1,0,0.5505177527058667,0.15543683507576106,-0.05263157894736842,0
2022,6,catalunya,mixed,MSC,haas,0,14,0,,0.0,65,1,-5.806627757137234,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90521.81538461539,87447.0,3428.077818236424,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787018415031745,0.0,,,,,,,,,0,0,1,0,0.5931901017246602,0.6850734582968728,-0.05263157894736842,0
2022,6,catalunya,mixed,STR,aston_martin,0,15,0,,0.0,65,1,-6.102679513167008,268.0,158.0,82.0,216.0,67.0,65.0,316.0,90812.4,86876.0,4844.596535058413,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334730207613072,0.0,,,,,,,,,0,0,1,0,0.9161048967033326,0.02763321512457975,-0.05263157894736842,0
2022,6,catalunya,mixed,LAT,williams,0,16,0,,0.0,64,1,-5.155913964598993,268.0,158.0,82.0,216.0,67.0,65.0,316.0,91327.046875,87246.0,4317.708270836923,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04727743224574645,0.0,,,,,,,,,0,0,1,0,1.4880109141884024,0.45364528162851747,-0.05263157894736842,0
2022,6,catalunya,mixed,MAG,haas,0,17,0,,0.0,64,1,-5.806627757137234,268.0,158.0,82.0,216.0,67.0,65.0,316.0,91455.171875,87537.0,7059.573721459408,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07719162926191164,0.0,,,,,,,,,0,0,1,0,1.6303909849704774,0.7886980150140469,-0.05263157894736842,0
2022,6,catalunya,mixed,ALB,williams,0,18,0,,0.0,64,1,-5.155913964598993,268.0,158.0,82.0,216.0,67.0,65.0,316.0,92043.796875,88281.0,4790.3567590233015,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204431935297977,0.0,,,,,,,,,0,0,1,0,2.2845058662512496,1.645327683876019,-0.05263157894736842,0
2022,6,catalunya,mixed,ZHO,alfa,0,19,0,,0.0,28,1,-6.254372113795136,268.0,158.0,82.0,216.0,67.0,65.0,316.0,91984.67857142857,88415.0,5369.262285030388,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058371267567794045,0.0,,,,,,,,,0,0,1,0,2.218810114079409,1.7996131349882558,-0.05263157894736842,0
2022,6,catalunya,mixed,LEC,ferrari,0,20,0,,0.0,27,1,-5.990890721935692,268.0,158.0,82.0,216.0,67.0,65.0,316.0,89691.03703703704,87030.0,5250.089336100586,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05853527297195385,0.0,,,,,,,,,0,0,1,0,-0.33001988799179605,0.20494634550729976,-0.05263157894736842,0
2022,7,monaco,street,PER,red_bull,0,1,0,,25.0,64,1,13.18468873355264,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90588.69841269842,76028.0,18888.339468874685,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085065775293994,0.0,18904.0,33891.0,18829.0,71624.0,-365.0,-237.0,-328.0,-929.5,0,0,0,1,-0.9857122000741285,-1.8208114878999975,-0.05263157894736842,1
2022,7,monaco,street,SAI,ferrari,0,2,0,,18.0,64,1,13.937596341236349,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90572.09523809524,76421.0,18547.300678930453,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20477941500826993,0.0,18964.0,33738.0,18899.0,71601.0,-305.0,-390.0,-258.0,-952.5,0,0,0,1,-1.0038596239510267,-1.3133087114853172,-0.05263157894736842,1
2022,7,monaco,street,VER,red_bull,0,3,0,,15.0,64,1,13.18468873355264,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90554.30158730158,76052.0,18742.973961559765,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698049273219826,0.0,18854.0,33827.0,18852.0,71533.0,-415.0,-301.0,-305.0,-1020.5,0,0,0,1,-1.0233082493487313,-1.789818951935742,-0.05263157894736842,1
2022,7,monaco,street,LEC,ferrari,0,4,0,,12.0,64,1,13.937596341236349,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90539.77777777778,76249.0,18470.33359676071,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040024180542455,0.0,18707.0,33738.0,18766.0,71211.0,-562.0,-390.0,-391.0,-1342.5,0,0,0,1,-1.0391829079026005,-1.5354218858958135,-0.05263157894736842,0
2022,7,monaco,street,RUS,mercedes,0,5,0,,10.0,64,1,14.013004335021746,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90658.20634920635,76830.0,18168.944619480942,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041147239882492,0.0,18981.0,34016.0,19115.0,72112.0,-288.0,-112.0,-42.0,-441.5,0,0,0,1,-0.9097393806124645,-0.7851442444278003,-0.05263157894736842,0
2022,7,monaco,street,NOR,mclaren,0,6,0,,9.0,64,1,14.55492959770115,220.0,130.0,58.0,162.0,42.0,42.0,295.0,90589.50793650794,74693.0,17917.442609739905,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19778717224402872,0.0,19126.0,33770.0,18947.0,71843.0,-143.0,-358.0,-210.0,-710.5,0,0,0,1,-0.9848273830399749,-3.544771300911697,-0.05263157894736842,0
2022,7,monaco,street,ALO,alpine,0,7,0,,6.0,64,1,13.83561555082559,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91134.14285714286,75882.0,17140.148234817585,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18807603492453526,0.0,19080.0,34086.0,19061.0,72227.0,-189.0,-42.0,-96.0,-326.5,0,0,0,1,-0.38953636194638064,-2.0093494150158837,-0.05263157894736842,0
2022,7,monaco,street,HAM,mercedes,0,8,0,,4.0,64,1,14.013004335021746,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91155.74603174604,77203.0,17077.675421597287,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873461209527021,0.0,19142.0,34183.0,19092.0,72417.0,-127.0,55.0,-65.0,-136.5,0,0,0,1,-0.36592389168208206,-0.30346858131666626,-0.05263157894736842,0
2022,7,monaco,street,BOT,alfa,0,9,0,,2.0,64,1,14.15435430604068,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91489.73015873016,77600.0,17415.416741984063,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903537884718774,0.0,19310.0,34445.0,19154.0,72909.0,41.0,317.0,-3.0,355.5,0,0,0,1,-0.0008761423573403599,0.2091996177587231,-0.05263157894736842,0
2022,7,monaco,street,VET,aston_martin,0,10,0,,1.0,64,1,13.47575365990991,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91683.04761904762,77558.0,17471.17225550613,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056055300539995,0.0,19337.0,34085.0,19160.0,72582.0,68.0,-43.0,3.0,28.5,0,0,0,1,0.21042163526852914,0.15496267982127637,-0.05263157894736842,0
2022,7,monaco,street,GAS,alphatauri,0,11,0,,0.0,64,1,14.053068955702795,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91671.58730158731,77344.0,18968.68815301385,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20692003609154702,0.0,19710.0,34553.0,19397.0,73660.0,441.0,425.0,240.0,1106.5,0,0,0,1,0.19789540196154232,-0.12138743252666649,-0.05263157894736842,0
2022,7,monaco,street,OCO,alpine,0,12,0,,0.0,64,1,13.83561555082559,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91180.44444444444,77571.0,17069.380369139944,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18720439972784064,0.0,19042.0,34084.0,19150.0,72276.0,-227.0,-44.0,-7.0,-277.5,0,0,0,1,-0.3389282974636959,0.17175030346858133,-0.05263157894736842,0
2022,7,monaco,street,RIC,mclaren,0,13,0,,0.0,64,1,14.55492959770115,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91762.71428571429,77532.0,17853.016421221524,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19455632453976898,0.0,19405.0,34357.0,19160.0,72922.0,136.0,229.0,3.0,368.5,0,0,0,1,0.29749804104111544,0.12138743252666649,-0.05263157894736842,0
2022,7,monaco,street,STR,aston_martin,0,14,0,,0.0,64,1,13.47575365990991,220.0,130.0,58.0,162.0,42.0,42.0,295.0,91491.33333333333,77672.0,19681.151114544813,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151149228838959,0.0,19575.0,34373.0,19495.0,73443.0,306.0,245.0,338.0,889.5,0,0,0,1,0.0008761423573403599,0.30217722565148897,-0.05263157894736842,0
2022,7,monaco,street,LAT,williams,0,15,0,,0.0,63,1,18.509988484725326,220.0,130.0,58.0,162.0,42.0,42.0,295.0,92030.32258064517,78579.0,21033.545220670076,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22855016293394614,0.0,19660.0,35010.0,19489.0,74159.0,391.0,882.0,332.0,1605.5,0,0,0,1,0.5899963901311935,1.4734368139673029,-0.05263157894736842,0
2022,7,monaco,street,ZHO,alfa,0,16,0,,0.0,63,1,14.15435430604068,220.0,130.0,58.0,162.0,42.0,42.0,295.0,92128.58064516129,78200.0,18189.282762874846,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974336588656668,0.0,20140.0,34879.0,19870.0,74889.0,871.0,751.0,713.0,2335.5,0,0,0,1,0.6973933662345522,0.984013016865105,-0.05263157894736842,0
2022,7,monaco,street,TSU,alphatauri,0,17,0,,0.0,63,1,14.053068955702795,220.0,130.0,58.0,162.0,42.0,42.0,295.0,92490.62903225806,75334.0,17293.563968395283,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869763904661497,0.0,19342.0,34170.0,19242.0,72754.0,73.0,42.0,85.0,200.5,0,0,0,1,1.09311561222803,-2.717012319533046,-0.05263157894736842,0
2022,7,monaco,street,ALB,williams,0,18,0,,0.0,48,1,18.509988484725326,220.0,130.0,58.0,162.0,42.0,42.0,295.0,95880.40425531915,78023.0,18888.839446545495,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970041698640168,0.0,19518.0,34728.0,19285.0,73531.0,249.0,600.0,128.0,977.5,0,0,0,1,4.798171379605969,0.7554430641287223,-0.05263157894736842,0
2022,7,monaco,street,MSC,haas,0,19,0,,0.0,24,1,7.461007901777498,220.0,130.0,58.0,162.0,42.0,42.0,295.0,103646.08333333333,84778.0,19728.09822676599,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034099111414557,0.0,19297.0,34393.0,19370.0,73060.0,28.0,265.0,213.0,506.5,0,0,0,1,13.286130657808545,9.478550582401404,-0.05263157894736842,0
