year,round,circuit_ref,circuit_type,driver_code,constructor_ref,grid_position,finish_position,is_dnf,points_scored,laps_completed,status_finished,pace_delta_ms,avg_fast_corner_kmh,avg_medium_corner_kmh,avg_slow_corner_kmh,avg_speed_kmh,full_throttle_pct,min_speed_kmh,top_speed_kmh,avg_lap_ms,min_lap_ms,std_lap_ms,total_valid_laps,avg_tyre_life,max_tyre_life,personal_bests,soft_pct,medium_pct,hard_pct,lap_consistency,pb_rate,s1_best_ms,s2_best_ms,s3_best_ms,total_best_ms,s1_delta_ms,s2_delta_ms,s3_delta_ms,total_sector_delta_ms,ct_desert,ct_high_speed,ct_mixed,ct_street,lap_time_delta_pct,best_lap_delta_pct,grid_position_pct,top3_finish
2024,11,red_bull_ring,mixed,TSU,rb,0,14,0,0.0,70,1,0.1717379382679064,290.0,172.0,95.0,238.0,72.0,78.0,330.0,72513.47142857143,70318.0,3824.773653325362,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527456978403373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.4720866127754696,0.9279260529771858,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,ALB,williams,0,15,0,0.0,70,1,0.8015262437937054,290.0,172.0,95.0,238.0,72.0,78.0,330.0,72480.91428571429,70364.0,3659.115192576832,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504838443145581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.4269765937326022,0.9939501804898704,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,BOT,sauber,0,16,0,0.0,70,1,0.6166149899396405,290.0,172.0,95.0,238.0,72.0,78.0,330.0,72602.47142857143,70449.0,3679.512923505544,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506802709481531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.5954018469295158,1.1159512856763527,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,ZHO,sauber,0,17,0,0.0,70,1,0.6166149899396405,290.0,172.0,95.0,238.0,72.0,78.0,330.0,72966.85714285714,70470.0,3672.5593148817984,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503318829765619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.1002817309692057,1.146092735193013,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,ALO,aston_martin,0,18,0,0.0,70,1,0.5711649899396434,290.0,172.0,95.0,238.0,72.0,78.0,330.0,73006.54285714286,67694.0,5107.673592460871,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699618608493135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.155268845010936,-2.8383198294855143,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,SAR,williams,0,19,0,0.0,69,1,0.8015262437937054,290.0,172.0,95.0,238.0,72.0,78.0,330.0,73465.31884057971,70406.0,5030.344165786022,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684723655348438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.7909325284015838,1.054233079523191,-0.0526315789473684,0
2024,11,red_bull_ring,mixed,NOR,mclaren,0,20,0,0.0,64,1,-0.6439159624413151,290.0,172.0,95.0,238.0,72.0,78.0,330.0,71735.21875,68016.0,6912.816278751366,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963657238272709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.6062326151913768,-2.3761509368967224,-0.0526315789473684,0
2024,12,silverstone,high_speed,HAM,mercedes,0,1,0,25.0,52,1,-1.2656787171067116,295.0,178.0,85.0,242.0,63.0,68.0,322.0,95135.75,89438.0,6837.995927815658,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718761972004809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.3635277899512768,-0.4430295204595039,-0.0526315789473684,1
2024,12,silverstone,high_speed,VER,red_bull,0,2,0,18.0,52,1,0.411819322108975,295.0,178.0,85.0,242.0,63.0,68.0,322.0,95163.92307692308,88952.0,6702.656985153982,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704327519130971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.334318024757911,-0.9840153167995012,-0.0526315789473684,1
2024,12,silverstone,high_speed,NOR,mclaren,0,3,0,15.0,52,1,-1.4523929705003829,295.0,178.0,85.0,242.0,63.0,68.0,322.0,95280.8846153846,89262.0,6543.680656591132,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686777907552566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.213052637791335,-0.6389420722204907,-0.0526315789473684,1
2024,12,silverstone,high_speed,PIA,mclaren,0,4,0,12.0,52,1,-1.4523929705003829,295.0,178.0,85.0,242.0,63.0,68.0,322.0,95374.76923076923,88748.0,7334.5200696148995,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769021003014776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.115713338355144,-1.2110957745224633,-0.0526315789473684,0
2024,12,silverstone,high_speed,SAI,ferrari,0,5,0,11.0,52,1,0.1315179705003684,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96045.71153846152,88293.0,7163.07417939198,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745798439581919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.4200822818150182,-1.7175742464045594,-0.0526315789473684,0
2024,12,silverstone,high_speed,HUL,haas,0,6,0,8.0,52,1,-0.2418256628080707,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96207.32692307692,89836.0,6797.009624254044,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706496047820622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.2525199154771035,0.0,-0.0526315789473684,0
2024,12,silverstone,high_speed,STR,aston_martin,0,7,0,6.0,52,1,-0.4892198935773049,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96223.6153846154,89897.0,6872.325767672369,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714203653666825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.2356320853618884,0.0679015094171601,-0.0526315789473684,0
2024,12,silverstone,high_speed,ALO,aston_martin,0,8,0,4.0,52,1,-0.4892198935773049,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96358.3846153846,89710.0,7410.280702137035,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769033305375058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.0959037341843576,-0.1402555768288882,-0.0526315789473684,0
2024,12,silverstone,high_speed,ALB,williams,0,9,0,2.0,52,1,-0.1315179705003829,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96450.8846153846,89718.0,7605.862008239841,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078857358733096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.1313504608397524,-0.0526315789473684,0
2024,12,silverstone,high_speed,TSU,rb,0,10,0,1.0,52,1,0.1455859316654096,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96660.80769230767,90229.0,7097.897476699957,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734309762783495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.2176476429015497,0.4374638229662941,-0.0526315789473684,0
2024,12,silverstone,high_speed,SAR,williams,0,11,0,0.0,52,1,-0.1315179705003829,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96846.51923076923,89972.0,7444.235644641846,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768663211003326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.4101928323024605,0.1513869718153079,-0.0526315789473684,0
2024,12,silverstone,high_speed,MAG,haas,0,12,0,0.0,52,1,-0.2418256628080707,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96869.46153846152,90093.0,7832.914884430127,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808605184753722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.4339793509889239,0.2860768511509862,-0.0526315789473684,0
2024,12,silverstone,high_speed,RIC,rb,0,13,0,0.0,51,1,0.1455859316654096,295.0,178.0,85.0,242.0,63.0,68.0,322.0,97196.0,90735.0,7214.845392660885,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742298591779588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.7725334895441062,1.0007124092791309,-0.0526315789473684,0
2024,12,silverstone,high_speed,LEC,ferrari,0,14,0,0.0,51,1,0.1315179705003684,295.0,178.0,85.0,242.0,63.0,68.0,322.0,97794.74509803922,89748.0,8425.745452701825,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861574458244665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1.3933106865877845,-0.0979562758804933,-0.0526315789473684,0
2024,12,silverstone,high_speed,BOT,sauber,0,15,0,0.0,51,1,2.1347801064226952,295.0,178.0,85.0,242.0,63.0,68.0,322.0,97821.17647058824,91277.0,7597.499832723612,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776672302137762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1.4207146576912335,1.6040340175430785,-0.0526315789473684,0
2024,12,silverstone,high_speed,OCO,alpine,0,16,0,0.0,50,1,2.3746001064227023,295.0,178.0,85.0,242.0,63.0,68.0,322.0,99154.82,90875.0,8321.05901739799,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839198640812215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2.8034324365171246,1.1565519390890069,-0.0526315789473684,0
2024,12,silverstone,high_speed,PER,red_bull,0,17,0,0.0,50,1,0.411819322108975,295.0,178.0,85.0,242.0,63.0,68.0,322.0,99301.28,89707.0,9374.650656979607,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944061411593043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2.95528174363756,-0.1435949953248141,-0.0526315789473684,0
2024,12,silverstone,high_speed,ZHO,sauber,0,18,0,0.0,50,1,2.1347801064226952,295.0,178.0,85.0,242.0,63.0,68.0,322.0,100030.7,91014.0,9213.346745624089,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921051911625539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,3.711542303515981,1.3112783294002406,-0.0526315789473684,0
2024,12,silverstone,high_speed,RUS,mercedes,0,19,0,0.0,33,1,-1.2656787171067116,295.0,178.0,85.0,242.0,63.0,68.0,322.0,96111.42424242424,91298.0,7151.752110629534,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744110512043864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.3519515391839373,1.62740994701456,-0.0526315789473684,0
2024,12,silverstone,high_speed,GAS,alpine,0,20,0,0.0,0,1,2.3746001064227023,295.0,178.0,85.0,242.0,63.0,68.0,322.0,92877.56325910932,88034.0,9876.771728001704,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054512955492227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,-0.0526315789473684,0
2024,13,hungaroring,mixed,PIA,mclaren,0,1,0,25.0,70,1,-1.202338232271344,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84028.41428571429,81716.0,3279.035906795445,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039022941640265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.3454413776643452,-0.661317772915147,-0.0526315789473684,1
2024,13,hungaroring,mixed,NOR,mclaren,0,2,0,18.0,70,1,-1.202338232271344,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84059.0,81712.0,3120.695848638591,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371250651166275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.3095318562404847,-0.6661804035983467,-0.0526315789473684,1
2024,13,hungaroring,mixed,HAM,mercedes,0,3,0,15.0,70,1,-0.8087168036999064,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84240.9857142857,82153.0,3110.2155593913235,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369204554412507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.0958693651528806,-0.1300753707755896,-0.0526315789473684,1
2024,13,hungaroring,mixed,LEC,ferrari,0,4,0,12.0,70,1,-0.9122096608427672,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84309.64285714286,82182.0,3248.7226253848416,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385332272239557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.015261630466709,-0.0948212983223924,-0.0526315789473684,0
2024,13,hungaroring,mixed,VER,red_bull,0,5,0,10.0,70,1,-0.7809096608427645,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84333.4,80908.0,3128.596608102726,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370979541688432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.9873692744985292,-1.6435691709214686,-0.0526315789473684,0
2024,13,hungaroring,mixed,SAI,ferrari,0,6,0,8.0,70,1,-0.9122096608427672,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84358.02857142857,81441.0,3308.998521692504,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392256502164541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.9584538074575428,-0.9956236323851204,-0.0526315789473684,0
2024,13,hungaroring,mixed,PER,red_bull,0,7,0,6.0,70,1,-0.7809096608427645,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84596.87142857142,81096.0,3667.621185065717,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433540995444782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.6780375119481845,-1.415025528811087,-0.0526315789473684,0
2024,13,hungaroring,mixed,RUS,mercedes,0,8,0,5.0,70,1,-0.8087168036999064,235.0,145.0,72.0,198.0,52.0,58.0,312.0,84633.67142857143,80305.0,3392.164281644485,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400805521536116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.634832034513399,-2.3766107464138098,-0.0526315789473684,0
2024,13,hungaroring,mixed,TSU,rb,0,9,0,2.0,70,1,0.0716596608427498,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85132.11428571428,83533.0,2528.550667774547,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297014903129083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.0496292731869294,1.5475322149282762,-0.0526315789473684,0
2024,13,hungaroring,mixed,STR,aston_martin,0,10,0,1.0,70,1,-0.0716596608427644,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85142.35714285714,82338.0,3531.709731025983,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414800558680829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.0376035250034084,0.0948212983223924,-0.0526315789473684,0
2024,13,hungaroring,mixed,ALO,aston_martin,0,11,0,0.0,70,1,-0.0716596608427644,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85206.41428571429,83063.0,3202.186284367753,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375815167345286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0376035250034084,0.976173109652322,-0.0526315789473684,0
2024,13,hungaroring,mixed,RIC,rb,0,12,0,0.0,69,1,0.0716596608427498,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85505.98550724638,82640.0,3250.541658449597,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380153697915583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3893186785907755,0.461949914903963,-0.0526315789473684,0
2024,13,hungaroring,mixed,HUL,haas,0,13,0,0.0,69,1,0.5689111466106551,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85727.14492753622,83461.0,3365.499841712892,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392582751304466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.6489735248631189,1.4600048626306832,-0.0526315789473684,0
2024,13,hungaroring,mixed,ALB,williams,0,14,0,0.0,69,1,0.6477082480599201,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85779.10144927536,83930.0,3324.508779039338,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387566286294716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.7099736968084989,2.030148310235837,-0.0526315789473684,0
2024,13,hungaroring,mixed,MAG,haas,0,15,0,0.0,69,1,0.5689111466106551,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85902.76811594203,83553.0,3353.462815837345,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390378900399485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.8551660168112598,1.5718453683442744,-0.0526315789473684,0
2024,13,hungaroring,mixed,BOT,sauber,0,16,0,0.0,69,1,0.7900778132773121,235.0,145.0,72.0,198.0,52.0,58.0,312.0,85904.31884057971,82792.0,3353.631541253864,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390391494457629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.8569866635053045,0.6467298808655483,-0.0526315789473684,0
2024,13,hungaroring,mixed,SAR,williams,0,17,0,0.0,69,1,0.6477082480599201,235.0,145.0,72.0,198.0,52.0,58.0,312.0,86008.40579710146,80561.0,3919.805844977382,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455746831795071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.9791911920720258,-2.065402382689035,-0.0526315789473684,0
2024,13,hungaroring,mixed,OCO,alpine,0,18,0,0.0,69,1,1.0497683503617157,235.0,145.0,72.0,198.0,52.0,58.0,312.0,86129.2463768116,81610.0,3885.6411894450193,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451140739400587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.1210655110903034,-0.7901774860199369,-0.0526315789473684,0
2024,13,hungaroring,mixed,ZHO,sauber,0,19,0,0.0,69,1,0.7900778132773121,235.0,145.0,72.0,198.0,52.0,58.0,312.0,86167.92753623189,83487.0,3529.242621295097,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409577289625669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.1664795861034682,1.4916119620714807,-0.0526315789473684,0
2024,13,hungaroring,mixed,GAS,alpine,0,20,0,0.0,33,1,1.0497683503617157,235.0,145.0,72.0,198.0,52.0,58.0,312.0,86644.09090909091,83340.0,3650.4261939843777,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421312769940017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.7255248540744006,1.312910284463895,-0.0526315789473684,0
2024,14,spa,high_speed,HAM,mercedes,0,1,0,25.0,44,1,-1.3002215909091028,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109035.59090909093,106653.0,3507.505118219222,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321684423313083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.096999059326338,-0.5710130470654591,-0.0526315789473684,1
2024,14,spa,high_speed,PIA,mclaren,0,2,0,18.0,44,1,-1.1809375000000146,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109050.29545454546,105840.0,3480.904216793462,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031920172268074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-1.083660995481336,-1.3289454670886724,-0.0526315789473684,1
2024,14,spa,high_speed,LEC,ferrari,0,3,0,15.0,44,1,-0.984107954545456,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109217.93181818182,107013.0,3295.4481743249635,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301731420790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.9316029445991956,-0.2353972153208627,-0.0526315789473684,1
2024,14,spa,high_speed,VER,red_bull,0,4,0,12.0,44,1,-0.7105056818181911,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109233.31818181818,106128.0,3461.1386268221568,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316857409848258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.9176464233889008,-1.0604528016929955,-0.0526315789473684,0
2024,14,spa,high_speed,NOR,mclaren,0,5,0,10.0,44,1,-1.1809375000000146,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109247.5,105563.0,3273.7796767792724,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299666324335044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.904782510190624,-1.5871832042921536,-0.0526315789473684,0
2024,14,spa,high_speed,SAI,ferrari,0,6,0,8.0,44,1,-0.984107954545456,305.0,172.0,85.0,235.0,68.0,68.0,352.0,109473.52272727272,106364.0,3366.631043174588,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030752925084559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.6997638935931723,-0.8404379786604268,-0.0526315789473684,0
2024,14,spa,high_speed,PER,red_bull,0,7,0,7.0,44,1,-0.7105056818181911,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110005.34090909093,104701.0,4042.2043718005903,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367455283388566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.2173671486579688,-2.390796668080604,-0.0526315789473684,0
2024,14,spa,high_speed,ALO,aston_martin,0,8,0,4.0,44,1,-0.0224034090909117,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110159.15909090907,108051.0,2674.890712335493,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242820545691351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.077843167045948,0.7322950995427234,-0.0526315789473684,0
2024,14,spa,high_speed,OCO,alpine,0,9,0,2.0,44,1,0.0224034090908971,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110218.0,106957.0,3531.629375587368,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320422197425771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,-0.0244702964204234,-0.2876041224811332,-0.0526315789473684,0
2024,14,spa,high_speed,RIC,rb,0,10,0,1.0,44,1,0.1899715909090882,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110271.95454545454,107435.0,3717.264942003545,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337099760072836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0244702964204366,0.1580191207797474,-0.0526315789473684,0
2024,14,spa,high_speed,STR,aston_martin,0,11,0,0.0,44,1,-0.0224034090909117,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110455.70454545454,108105.0,2893.5430971151272,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261964115753241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1911445563691995,0.7826374743044129,-0.0526315789473684,0
2024,14,spa,high_speed,ALB,williams,0,12,0,0.0,44,1,0.3950284090908972,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110470.25,107996.0,3358.259752305275,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303996754991074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.2043383134956333,0.6810204585817434,-0.0526315789473684,0
2024,14,spa,high_speed,GAS,alpine,0,13,0,0.0,44,1,0.0224034090908971,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110486.47727272728,107418.0,3591.558089617844,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325067662421018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.2190575987898158,0.1421705953918081,-0.0526315789473684,0
2024,14,spa,high_speed,MAG,haas,0,14,0,0.0,44,1,0.4604374999999854,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110537.97727272728,107848.0,3015.213853255976,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272776282654116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.2657717451155915,0.5430450610867427,-0.0526315789473684,0
2024,14,spa,high_speed,BOT,sauber,0,15,0,0.0,44,1,2.4870831400742026,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110629.04545454546,107019.0,3321.062781382767,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300198087015701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.3483770338743614,-0.2298036181251194,-0.0526315789473684,0
2024,14,spa,high_speed,TSU,rb,0,16,0,0.0,44,1,0.1899715909090882,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110767.65909090907,107969.0,3168.3769885452925,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286038092214709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.4741094162401592,0.6558492712008988,-0.0526315789473684,0
2024,14,spa,high_speed,SAR,williams,0,17,0,0.0,44,1,0.3950284090908972,305.0,172.0,85.0,235.0,68.0,68.0,352.0,110979.47727272728,107490.0,3834.566659296422,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345520338852663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.6662435043938436,0.2092937617407274,-0.0526315789473684,0
2024,14,spa,high_speed,HUL,haas,0,18,0,0.0,44,1,0.4604374999999854,305.0,172.0,85.0,235.0,68.0,68.0,352.0,111042.56818181818,108954.0,3549.520310845338,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319654018180977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.7234714259297346,1.5741314775020858,-0.0526315789473684,0
2024,14,spa,high_speed,ZHO,sauber,0,19,0,0.0,5,1,2.4870831400742026,305.0,172.0,85.0,235.0,68.0,68.0,352.0,132070.2,112099.0,28788.525278311845,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179789632961246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,19.797022292708057,4.506108674270851,-0.0526315789473684,0
